delta,theta,alpha,beta,gamma
0.0032382014556588197,0.001554945454467257,0.0015639574720559134,0.0009466164581559223,0.0001931706052561439
0.0023292193766494464,0.0014666200704557138,0.0008386047442388235,0.0012063175387412035,0.00022434927470512116
0.0013562807529686237,0.0007351380332186675,0.0007027255924708051,0.0007328801167105608,0.00019708027387479516
0.0008453041588597405,0.0009071758498793569,0.00066076253787354,0.0007989194225581265,0.00015198095642933652
0.002867900249895333,0.0010932892489870134,0.001244381639511207,0.0008868583329076896,0.0002631592918692769
0.003707865671595334,0.001593194912473364,0.0009351202769329982,0.0009379476136809151,0.00022438138370007297
0.0017866448367951375,0.000543974568092202,0.0005655476105239854,0.0006284549103956433,0.00018624421251229873
0.0018359655417268797,0.0008345479581884828,0.0008199291490432029,0.0006547683688553476,0.00023226034269966457
0.002101380236560749,0.0012842350991991614,0.0007627010522839342,0.0005936123164446454,0.0001727915645402746
0.0016897814111446305,0.0007550644557109529,0.0007430353373463139,0.0006421384104074558,0.00019709002976719923
0.0008129063678187897,0.0005604505080597465,0.00058798924178704,0.0006236663285899707,0.00020565771706806412
0.002517130572245974,0.0011446836094903456,0.0007219474566665808,0.0006989441187939767,0.00023433936886584859
0.007793234796869658,0.00500301070386969,0.0009946958303330108,0.001722850054715357,0.000773396348504333
0.0025294277217611113,0.0007074878304733627,0.0007736140574246322,0.0007667249662065866,0.00022673029884608416
0.0024436229470175186,0.0007906160126787529,0.0012030629443581314,0.0009238589524661083,0.00018256475712809996
0.003805217707395849,0.003433427592891283,0.001036948484617403,0.0014309134183719257,0.00040342123680646045
0.0026542715713209018,0.0019298159051627283,0.0008663634387552309,0.000551533885078097,0.00019945203506783769
0.0015718781996898559,0.001150934835755405,0.000625733429182475,0.0006044551297830726,0.00016182206933502283
0.001452053706409414,0.0019301252046768744,0.001282786586834569,0.0009425610105148421,0.00031871712150384913
0.0028592056875344106,0.0010194014342403497,0.0013704841103764798,0.001001404342266545,0.000403180724552487
0.002180845378348228,0.0009761010620478733,0.0007640781191641791,0.00046879861214363546,0.00020485044642873612
0.0029555290722884696,0.0009111641049708638,0.0006656425888553275,0.0005175120846303511,0.00014630152405466833
0.003189568562040707,0.0005001731903022501,0.0001841364220824053,0.0004329956251356529,0.00011059638515523206
0.001399857515413043,0.0006804667273014459,0.0005755964839687678,0.0004562827167754008,0.00019988152043667922
0.0015786162013326581,0.0006237557015496826,0.0004434646096677795,0.0004947843290920379,0.0002302975226945724
0.003655291469838296,0.0017210548338114106,0.001254065015917143,0.0052378405924272025,0.01893333960849461
0.004441960046033758,0.0008509279547093895,0.0015644967451004818,0.0017736529556223821,0.009266358927840822
0.011004911494093135,0.004980447527333522,0.005886680304671153,0.009956594274836786,0.01573601553638172
0.009105559705116272,0.001578466255441786,0.0019802281392064425,0.0036299776329020914,0.00878262399107938
0.006425629054449757,0.0016105905255064039,0.001786368343432757,0.0010034363282569495,0.0003266998257632438
0.006382784830151272,0.0012958331686400318,0.0009495049705186598,0.0006981881621854474,0.0001475033704376181
0.004014531877381125,0.0007705827938708169,0.000734787054473249,0.0006481464479530472,0.0002480162592711772
0.0020348246787995515,0.0007954333867799146,0.0006105777164855632,0.0005436125216492533,0.00016901445873332828
0.0018638615851523867,0.0010462145714148128,0.0008803415432022348,0.0007280116818722399,0.00022467465038932978
0.0013030126613857722,0.000791245958264964,0.0012307185606385963,0.0009727716688160159,0.00018690998336956367
0.0014166894844149054,0.0006397240858347452,0.0005872048043942503,0.0005075481906010446,0.0002178462026996448
0.0015231507271243501,0.0009547323516953287,0.0004908641297440142,0.000455996586660081,0.00019069828751191607
0.0015043005688132013,0.0009487415658186461,0.0008410196556155389,0.0005671265832780345,0.00019964843056359438
0.0019835160924666,0.0007815309424170267,0.000855924075094405,0.0006055195457613755,0.00021789075919707496
0.003352815186761786,0.0008754045164309195,0.0006959972730817257,0.0007175876270043008,0.000204548485941578
0.0023683572715064638,0.0007077035903212423,0.0006647819317516184,0.0007221870945305005,0.00028662151330430415
0.003186795260231659,0.0014652255993058772,0.0007741210905571126,0.0010152939334933375,0.0007585049855058317
0.005777998687257762,0.0031059071169282503,0.0012716638550022258,0.001349975615281404,0.0011206198427313925
0.006702031473303756,0.00410926095457497,0.0011432743111578865,0.0017613859982572248,0.003121771986820037
0.004059459265622993,0.0015111983409138482,0.00068205243625387,0.0009251217551845039,0.0004905953310602847
0.0031101518375509364,0.0012485366602949495,0.0007846398887478332,0.0006934159032745804,0.00031170010391345265
0.005604620904931672,0.0007804456130286069,0.0004983552092184648,0.0006485661238605681,0.00024160878609600343
0.0031044283186819578,0.000814083955737988,0.00047547301862361406,0.0005084137390728808,0.00020141811836274224
0.0020502966787405126,0.0013551834173554176,0.0006197254770776326,0.000647038978999689,0.000178974498144476
0.0029279874294745,0.0012848680746460606,0.0005029142448197851,0.0007654855514800773,0.00018699348368750158
0.0018850169199300525,0.0007025561254751553,0.0005369967775812211,0.000549095643187508,0.00016645507335558707
0.002040710443487247,0.0005182193812639475,0.0005727879583104878,0.0005824861514908275,0.00018040586707423567
0.0034622956534871682,0.0010776994420778957,0.0005167532893932238,0.0006260635046444401,0.0001252514772881579
0.004040872631302013,0.0004625153785940784,0.000599866587481241,0.0006665353575872983,0.00017048741230540746
0.0027751908929278383,0.0004415731805302521,0.0006256643606917061,0.0006363166333763394,0.000149327823081476
0.0021780299099447903,0.0006051068647458701,0.0004983030024142041,0.0005211380043760133,0.00016526402019152725
0.0025381738574299416,0.0005100393124840359,0.0007257341336240095,0.0005213688223850716,0.00015566097917812916
0.002235268535518434,0.0006297772892561753,0.0007075837996169965,0.000568742824247567,0.00014045875561884363
0.0025395857314892555,0.0005234965448116078,0.0004688822245395938,0.0005198882322807674,0.000133011667735164
0.002450853538005517,0.0008744348140489822,0.00042390414180526985,0.0005233914261700548,0.00013719937294806751
0.002281921894139826,0.000391557047508914,0.0002774457837507511,0.0004519057844080633,0.00017614654302676607
0.002760272658053871,0.0007911192652002135,0.0003261363562698566,0.0006831842386271347,0.0002106730386536457
0.0033269710998225055,0.000634304494124304,0.0005452302420831798,0.0007687972200917019,0.00019559168258668792
0.0018696946549210513,0.0006641816198725286,0.0004667133304383753,0.0007605166506286926,0.0001915647221567877
0.0022594944170114765,0.0004508659692179386,0.000473863869697163,0.000618487467040393,0.000144494148782424
0.002977353739210689,0.0005650178804996185,0.00038889454438064644,0.0007662643197351987,0.00015283080414161458
0.0019665006628944806,0.0005137809520270933,0.0005170030191758693,0.0005514938750449223,0.00017611962874727142
0.0020230973478995882,0.0009002428558483595,0.0007254300532544881,0.0007799918290705869,0.00015846551493179818
0.0011691120864245118,0.0008239040595536709,0.0005162017175853081,0.0007706376011062694,0.0001822102316018461
0.0016762754907657905,0.0003659475446900879,0.0011171906633548445,0.0009444815028130684,0.0002360241925177025
0.001965908283435599,0.0006065348365248463,0.001108677030708054,0.0009228162855172936,0.00029761643924136946
0.002847906800719326,0.0008311826637255548,0.0014443301071206014,0.0011807244303360174,0.00017609137236945216
0.002104383532737755,0.0009340717487133558,0.0008442602944431217,0.0008097413892124076,0.00020814111932925843
0.003047360327260144,0.001020775008352975,0.0011867620103645326,0.0010642646887857401,0.0005200635400915982
0.002889818677722642,0.0006870212456499673,0.0009074997055568143,0.0010308508173978623,0.0003509130246953789
0.0030048323637448648,0.001170335649034882,0.0010146021130045958,0.0009721585363439459,0.00028936028719656184
0.01036080285533008,0.00506338794524815,0.0008236599522528244,0.0013318557903953306,0.0019023713092646793
0.004734535474735348,0.0012181323022383323,0.0006775716702675486,0.0008766816764729984,0.00047759796126366807
0.0013539342997054152,0.0009918410651126386,0.0006270015043477917,0.000518041832500712,0.00017476001648320408
0.002247347092205731,0.0013598724785701772,0.0005307210960610007,0.0007823400460978626,0.00012339428494272456
0.0016441983107367006,0.000777594636374343,0.0009240563916314199,0.0005722467364896899,0.00014036772858405663
0.0033722385102985006,0.000776559674884301,0.0008261025138168298,0.0006152478024533701,0.0001472534339092041
0.003064731047030395,0.000830104846521108,0.00047855242785788913,0.0006325035722735009,0.00015773641532911445
0.003605459250597938,0.0010736519386515967,0.0004502591277067324,0.0004976133048909502,0.00017904408733912994
0.0014970744641908977,0.000623343907138482,0.0003759829034950396,0.00043952224031051354,0.00018295719550583096
0.0016378759061834907,0.0006315061589441808,0.0003953270533328161,0.0004711038840328467,0.00016062078016332754
0.002312195217305645,0.0009224814424911665,0.0004577083858663606,0.0005392389146366913,0.00013908040044534193
0.0020208611691611626,0.0008789633052160784,0.0005356495779397179,0.000551705043673809,0.00014403014965581355
0.0014942106558059102,0.0006090546259864081,0.000468152988102737,0.00042600265025666555,0.00019828764943509878
0.0027805950891048,0.001609847715205068,0.0016471762170386295,0.004937927785617718,0.009445495182477618
0.005773675330269585,0.0021910971130308906,0.003194865050880875,0.00982604129031228,0.0270928626777538
0.005214099397106169,0.001716988848594349,0.0012445697820763202,0.0017734575573436968,0.0028261030132566045
0.004582561772586749,0.0017462620104434575,0.001035550531277811,0.0007409042542972768,0.0004369099270288569
0.009205898604594299,0.0033179072033813974,0.0020799259640863293,0.0016704327702927292,0.0023781842444038463
0.005795178156139532,0.0013768418056469265,0.0015196428561726708,0.0021839625889397353,0.007112321382081272
0.003992869097159673,0.0013005182109478686,0.0011535240840301261,0.0030198219650201083,0.0050226929733508474
0.005659443192994042,0.001881301977690164,0.0023284927690697165,0.006779328089219558,0.01615783708892939
0.0017965109365503536,0.0012335860432936827,0.0006018290543460685,0.0007865381554969856,0.001413550419719685
0.0024593743388974677,0.001494309192411532,0.000586759352257914,0.0012657099160506239,0.0022151144229304175
0.002846186498449147,0.0009363596470333289,0.0007079597635701214,0.001128723798053095,0.0026999347258477606
0.0026246253054551293,0.000792731814589689,0.0006338056284044673,0.001352869775201144,0.0035925191744887786
0.010508423017632622,0.004655712566087606,0.0012665615189319493,0.0015640352604579996,0.0013094567755928077
0.010057336253517105,0.0031956378138538097,0.0011641749739684775,0.0011530142736086845,0.0022070577759532987
0.0031355976241889396,0.00137052391269184,0.001410216859424393,0.0020458886473639112,0.003070167896257046
0.0018812259434412603,0.0010475794447790097,0.001160312220568355,0.0011118256596777958,0.0017018195928732273
0.00292919797807683,0.0008377048727617118,0.0011288810772916362,0.0007899081926288734,0.0002937784376743476
0.0033653110253024318,0.0007474268555489688,0.0006288100187242958,0.0006868488764452102,0.0003248815781371133
0.002439149844980974,0.0005345660358460963,0.0005454928778954769,0.0005057165029772494,0.001082036303078346
0.001506741034733864,0.0006928204778415653,0.0007598667243566397,0.0014907164853560108,0.0029478403242315272
0.001683996343490156,0.0011960961601356485,0.0006129668506432161,0.0010918744963399815,0.0024698924272205866
0.003109786341988267,0.0010293456927811234,0.0007888313910034834,0.0015187403541427596,0.0034757712300499083
0.002216304345657626,0.0006425712697714261,0.0005735188849432281,0.0007163263062839319,0.0003549985852471468
0.0019055762337106094,0.0007343487599280313,0.0004927044621850836,0.0008817761922649779,0.0012368831079223044
0.002075274441650415,0.0010764701431030016,0.0006315824482131436,0.0008399107734504014,0.0018019609890144268
0.001759468411643442,0.0011376336554487652,0.0004408315853031626,0.0004872948083567583,0.001501346437281584
0.002094925623623848,0.0006038614605595003,0.0005611365242687669,0.0013333124604717236,0.003975333747819
0.002122944736165695,0.0008951178232153691,0.0005803530392811396,0.0007654080119140027,0.00272538970658219
0.002336639507032613,0.001021141479584097,0.00046192225293243983,0.0005753141771177076,0.0008296061092480647
0.002270465354308458,0.0006245976017097624,0.0003781132264375131,0.0005326737818930297,0.0005518274425251447
0.0017665881898045136,0.000649637551597667,0.0004058613058614857,0.0005664616352834981,0.0009402820125104819
0.0019448819357697966,0.0010204649391203193,0.00047032637627027267,0.0004580746942266713,0.00021252158892408224
0.0023152692886377318,0.0004809414668474344,0.0004259438537185547,0.0005696768574363495,0.00011775265216675337
0.0029880499079990045,0.00037925657031989744,0.00033573899777434847,0.0004907453994354666,0.0001791896399616424
0.0021410690524012992,0.0003725132111764568,0.0004601122502778804,0.0006370404137545444,0.000633904050474848
0.0008394659574748653,0.0017480326480584262,0.00261970615703349,0.008508399775060042,0.018375261914364994
0.002212668274523505,0.0007281364506403394,0.000554403515082937,0.001612757615347203,0.005385683955032547
